time	[Ac]	[Glcxt]	[O2]	[X]	[dummy_S]	[fba__Ac]	[fba__Glcxt]	[fba__O2]	[fba__X]	dummy_EX_Ac	dummy_EX_Glcxt	dummy_EX_O2	dummy_EX_X	fba__v1	fba__v2	fba__v3	fba__v4	update__update_Ac	update__update_Glcxt	update__update_O2	update__update_X	vO2_transfer	EX_Ac	EX_Glcxt	EX_O2	EX_X	O2_ref	Y	bounds__Km_EX_Glcxt	bounds__Vmax_EX_Glcxt	bounds__Vmax_EX_O2	bounds__lb_default	bounds__lb_kin_EX_Glcxt	bounds__lb_kin_EX_O2	bounds__ub_default	bounds__zero	dt	fba__ub_default	fba__zero	kLa	lb_EX_Ac	lb_EX_Glcxt	lb_EX_O2	lb_EX_X	ub_EX_Ac	ub_EX_Glcxt	ub_EX_O2	ub_EX_X
16.47	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.48	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.49	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.5	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.51	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.52	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.53	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.54	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.55	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.56	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.57	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.58	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.59	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.6	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.61	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.62	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.63	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.64	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.65	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.66	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.67	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.68	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.69	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.7	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.71	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.72	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.73	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.74	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.75	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.76	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.77	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.78	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.79	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.8	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.81	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.82	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.83	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.84	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.85	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.86	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.87	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.88	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.89	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.9	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.91	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.92	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.93	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.94	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.95	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.96	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.97	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
16.98	2.4014667842	7.28852838538e-09	0.21	0.684494072072	0.0	0.4	10.8	0.21	0.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.43181145291e-15	0.0	1.04083408559e-15	0.0	0.0	3.5527136788e-15	0.0	0.21	0.684494072072	0.015	10.0	15.0	-1000.0	-4.85901656258e-06	-15.0	1000.0	0.0	0.01	1000.0	0.0	7.5	-240.14667842	-7.28852838538e-07	-15.0	-68.4494072072	1000.0	1000.0	1000.0	1000.0
