time	[A]	[C]	[D]	[dummy_S]	[fba__A]	[fba__B1]	[fba__B2]	[fba__C]	R4	dummy_EX_A	dummy_EX_C	fba__R1	fba__R2	fba__R3	update__update_A	update__update_C	EX_A	EX_C	bounds__k1	bounds__lb_default	dt	fba__ub_default	fba__zero	k_R4	lb_EX_A	lb_EX_C	ub_EX_A	ub_EX_C	ub_R1
22.4	5.00672416977	0.960991349647	4.03228448058	0.0	0.0	0.0	0.0	0.0	0.0960991349647	-0.0115686845025	0.0115686845025	0.0115686845025	0.0115686845025	0.0115686845025	0.0115686845025	-0.0115686845025	-0.0115686845025	0.0115686845025	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0672416977	-9.60991349647	1000.0	1000.0	0.0113396414322
22.5	5.00559020562	0.952558245727	4.04185154865	0.0	0.0	0.0	0.0	0.0	0.0952558245727	-0.0113396414322	0.0113396414322	0.0113396414322	0.0113396414322	0.0113396414322	0.0113396414322	-0.0113396414322	-0.0113396414322	0.0113396414322	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0559020562	-9.52558245727	1000.0	1000.0	0.0111151330791
22.6	5.00447869232	0.944186709185	4.0513345985	0.0	0.0	0.0	0.0	0.0	0.0944186709185	-0.0111151330791	0.0111151330791	0.0111151330791	0.0111151330791	0.0111151330791	0.0111151330791	-0.0111151330791	-0.0111151330791	0.0111151330791	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0447869232	-9.44186709185	1000.0	1000.0	0.0108950696625
22.7	5.00338918535	0.935876569707	4.06073424494	0.0	0.0	0.0	0.0	0.0	0.0935876569707	-0.0108950696625	0.0108950696625	0.0108950696625	0.0108950696625	0.0108950696625	0.0108950696625	-0.0108950696625	-0.0108950696625	0.0108950696625	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0338918535	-9.35876569707	1000.0	1000.0	0.0106793631793
22.8	5.00232124903	0.927627649917	4.07005110105	0.0	0.0	0.0	0.0	0.0	0.0927627649917	-0.0106793631793	0.0106793631793	0.0106793631793	0.0106793631793	0.0106793631793	0.0106793631793	-0.0106793631793	-0.0106793631793	0.0106793631793	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0232124903	-9.27627649917	1000.0	1000.0	0.0104679273685
22.9	5.00127445629	0.919439765622	4.07928577808	0.0	0.0	0.0	0.0	0.0	0.0919439765622	-0.0104679273685	0.0104679273685	0.0104679273685	0.0104679273685	0.0104679273685	0.0104679273685	-0.0104679273685	-0.0104679273685	0.0104679273685	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0127445629	-9.19439765622	1000.0	1000.0	0.0102606776771
23.0	5.00024838853	0.911312726049	4.08843888542	0.0	0.0	0.0	0.0	0.0	0.0911312726049	-0.0102606776771	0.0102606776771	0.0102606776771	0.0102606776771	0.0102606776771	0.0102606776771	-0.0102606776771	-0.0102606776771	0.0102606776771	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-50.0024838853	-9.11312726049	1000.0	1000.0	0.0100575312261
23.1	4.9992426354	0.903246334076	4.09751103052	0.0	0.0	0.0	0.0	0.0	0.0903246334076	-0.0100575312261	0.0100575312261	0.0100575312261	0.0100575312261	0.0100575312261	0.0100575312261	-0.0100575312261	-0.0100575312261	0.0100575312261	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.992426354	-9.03246334076	1000.0	1000.0	0.00985840677738
23.2	4.99825679473	0.895240386461	4.10650281881	0.0	0.0	0.0	0.0	0.0	0.0895240386461	-0.00985840677738	0.00985840677738	0.00985840677738	0.00985840677738	0.00985840677738	0.00985840677738	-0.00985840677738	-0.00985840677738	0.00985840677738	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9825679473	-8.95240386461	1000.0	1000.0	0.00966322470127
23.3	4.99729047226	0.887294674061	4.11541485368	0.0	0.0	0.0	0.0	0.0	0.0887294674061	-0.00966322470127	0.00966322470127	0.00966322470127	0.00966322470127	0.00966322470127	0.00966322470127	-0.00966322470127	-0.00966322470127	0.00966322470127	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9729047226	-8.87294674061	1000.0	1000.0	0.00947190694454
23.4	4.99634328156	0.879408982047	4.12424773639	0.0	0.0	0.0	0.0	0.0	0.0879408982047	-0.00947190694454	0.00947190694454	0.00947190694454	0.00947190694454	0.00947190694454	0.00947190694454	-0.00947190694454	-0.00947190694454	0.00947190694454	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9634328156	-8.79408982047	1000.0	1000.0	0.00928437699938
23.5	4.99541484386	0.871583090117	4.13300206602	0.0	0.0	0.0	0.0	0.0	0.0871583090117	-0.00928437699938	0.00928437699938	0.00928437699938	0.00928437699938	0.00928437699938	0.00928437699938	-0.00928437699938	-0.00928437699938	0.00928437699938	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9541484386	-8.71583090117	1000.0	1000.0	0.00910055987267
23.6	4.99450478788	0.863816772698	4.14167843942	0.0	0.0	0.0	0.0	0.0	0.0863816772698	-0.00910055987267	0.00910055987267	0.00910055987267	0.00910055987267	0.00910055987267	0.00910055987267	-0.00910055987267	-0.00910055987267	0.00910055987267	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9450478788	-8.63816772698	1000.0	1000.0	0.00892038205608
23.7	4.99361274967	0.856109799148	4.15027745118	0.0	0.0	0.0	0.0	0.0	0.0856109799148	-0.00892038205608	0.00892038205608	0.00892038205608	0.00892038205608	0.00892038205608	0.00892038205608	-0.00892038205608	-0.00892038205608	0.00892038205608	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9361274967	-8.56109799148	1000.0	1000.0	0.00874377149662
23.8	4.99273837252	0.848461933952	4.15879969353	0.0	0.0	0.0	0.0	0.0	0.0848461933952	-0.00874377149662	0.00874377149662	0.00874377149662	0.00874377149662	0.00874377149662	0.00874377149662	-0.00874377149662	-0.00874377149662	0.00874377149662	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9273837252	-8.48461933952	1000.0	1000.0	0.00857065756784
23.9	4.99188130676	0.840872936909	4.16724575633	0.0	0.0	0.0	0.0	0.0	0.0840872936909	-0.00857065756784	0.00857065756784	0.00857065756784	0.00857065756784	0.00857065756784	0.00857065756784	-0.00857065756784	-0.00857065756784	0.00857065756784	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9188130676	-8.40872936909	1000.0	1000.0	0.0084009710416
24.0	4.99104120966	0.833342563323	4.17561622702	0.0	0.0	0.0	0.0	0.0	0.0833342563323	-0.0084009710416	0.0084009710416	0.0084009710416	0.0084009710416	0.0084009710416	0.0084009710416	-0.0084009710416	-0.0084009710416	0.0084009710416	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9104120966	-8.33342563323	1000.0	1000.0	0.00823464406036
24.1	4.99021774525	0.825870564178	4.18391169057	0.0	0.0	0.0	0.0	0.0	0.0825870564178	-0.00823464406036	0.00823464406036	0.00823464406036	0.00823464406036	0.00823464406036	0.00823464406036	-0.00823464406036	-0.00823464406036	0.00823464406036	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.9021774525	-8.25870564178	1000.0	1000.0	0.00807161011008
24.2	4.98941058424	0.81845668632	4.19213272943	0.0	0.0	0.0	0.0	0.0	0.081845668632	-0.00807161011008	0.00807161011008	0.00807161011008	0.00807161011008	0.00807161011008	0.00807161011008	-0.00807161011008	-0.00807161011008	0.00807161011008	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8941058424	-8.1845668632	1000.0	1000.0	0.00791180399357
24.3	4.98861940384	0.811100672627	4.20027992353	0.0	0.0	0.0	0.0	0.0	0.0811100672627	-0.00791180399357	0.00791180399357	0.00791180399357	0.00791180399357	0.00791180399357	0.00791180399357	-0.00791180399357	-0.00791180399357	0.00791180399357	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8861940384	-8.11100672627	1000.0	1000.0	0.00775516180448
24.4	4.98784388766	0.803802262176	4.20835385016	0.0	0.0	0.0	0.0	0.0	0.0803802262176	-0.00775516180448	0.00775516180448	0.00775516180448	0.00775516180448	0.00775516180448	0.00775516180448	-0.00775516180448	-0.00775516180448	0.00775516180448	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8784388766	-8.03802262176	1000.0	1000.0	0.00760162090169
24.5	4.98708372557	0.796561190406	4.21635508402	0.0	0.0	0.0	0.0	0.0	0.0796561190406	-0.00760162090169	0.00760162090169	0.00760162090169	0.00760162090169	0.00760162090169	0.00760162090169	-0.00760162090169	-0.00760162090169	0.00760162090169	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8708372557	-7.96561190406	1000.0	1000.0	0.00745111988429
24.6	4.98633861358	0.789377189284	4.22428419713	0.0	0.0	0.0	0.0	0.0	0.0789377189284	-0.00745111988429	0.00745111988429	0.00745111988429	0.00745111988429	0.00745111988429	0.00745111988429	-0.00745111988429	-0.00745111988429	0.00745111988429	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8633861358	-7.89377189284	1000.0	1000.0	0.00730359856701
24.7	4.98560825373	0.78224998745	4.23214175882	0.0	0.0	0.0	0.0	0.0	0.078224998745	-0.00730359856701	0.00730359856701	0.00730359856701	0.00730359856701	0.00730359856701	0.00730359856701	-0.00730359856701	-0.00730359856701	0.00730359856701	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8560825373	-7.8224998745	1000.0	1000.0	0.00715899795617
24.8	4.98489235393	0.775179310378	4.23992833569	0.0	0.0	0.0	0.0	0.0	0.0775179310378	-0.00715899795617	0.00715899795617	0.00715899795617	0.00715899795617	0.00715899795617	0.00715899795617	-0.00715899795617	-0.00715899795617	0.00715899795617	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8489235393	-7.75179310378	1000.0	1000.0	0.00701726022607
24.9	4.98419062791	0.768164880519	4.24764449157	0.0	0.0	0.0	0.0	0.0	0.0768164880519	-0.00701726022607	0.00701726022607	0.00701726022607	0.00701726022607	0.00701726022607	0.00701726022607	-0.00701726022607	-0.00701726022607	0.00701726022607	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8419062791	-7.68164880519	1000.0	1000.0	0.00687832869588
25.0	4.98350279504	0.761206417445	4.25529078751	0.0	0.0	0.0	0.0	0.0	0.0761206417445	-0.00687832869588	0.00687832869588	0.00687832869588	0.00687832869588	0.00687832869588	0.00687832869588	-0.00687832869588	-0.00687832869588	0.00687832869588	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8350279504	-7.61206417445	1000.0	1000.0	0.00674214780695
25.1	4.98282858026	0.754303637994	4.26286778175	0.0	0.0	0.0	0.0	0.0	0.0754303637994	-0.00674214780695	0.00674214780695	0.00674214780695	0.00674214780695	0.00674214780695	0.00674214780695	-0.00674214780695	-0.00674214780695	0.00674214780695	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8282858026	-7.54303637994	1000.0	1000.0	0.00660866310063
25.2	4.98216771395	0.747456256397	4.27037602965	0.0	0.0	0.0	0.0	0.0	0.0747456256397	-0.00660866310063	0.00660866310063	0.00660866310063	0.00660866310063	0.00660866310063	0.00660866310063	-0.00660866310063	-0.00660866310063	0.00660866310063	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8216771395	-7.47456256397	1000.0	1000.0	0.00647782119647
25.3	4.98151993183	0.740663984423	4.27781608375	0.0	0.0	0.0	0.0	0.0	0.0740663984423	-0.00647782119647	0.00647782119647	0.00647782119647	0.00647782119647	0.00647782119647	0.00647782119647	-0.00647782119647	-0.00647782119647	0.00647782119647	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8151993183	-7.40663984423	1000.0	1000.0	0.00634956977085
25.4	4.98088497485	0.7339265315	4.28518849365	0.0	0.0	0.0	0.0	0.0	0.07339265315	-0.00634956977085	0.00634956977085	0.00634956977085	0.00634956977085	0.00634956977085	0.00634956977085	-0.00634956977085	-0.00634956977085	0.00634956977085	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.8088497485	-7.339265315	1000.0	1000.0	0.00622385753611
25.5	4.9802625891	0.727243604843	4.29249380606	0.0	0.0	0.0	0.0	0.0	0.0727243604843	-0.00622385753611	0.00622385753611	0.00622385753611	0.00622385753611	0.00622385753611	0.00622385753611	-0.00622385753611	-0.00622385753611	0.00622385753611	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.802625891	-7.27243604843	1000.0	1000.0	0.00610063421998
25.6	4.97965252568	0.720614909581	4.29973256474	0.0	0.0	0.0	0.0	0.0	0.0720614909581	-0.00610063421998	0.00610063421998	0.00610063421998	0.00610063421998	0.00610063421998	0.00610063421998	-0.00610063421998	-0.00610063421998	0.00610063421998	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7965252568	-7.20614909581	1000.0	1000.0	0.00597985054555
25.7	4.97905454062	0.714040148872	4.3069053105	0.0	0.0	0.0	0.0	0.0	0.0714040148872	-0.00597985054555	0.00597985054555	0.00597985054555	0.00597985054555	0.00597985054555	0.00597985054555	-0.00597985054555	-0.00597985054555	0.00597985054555	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7905454062	-7.14040148872	1000.0	1000.0	0.00586145821147
25.8	4.9784683948	0.707519024023	4.31401258117	0.0	0.0	0.0	0.0	0.0	0.0707519024023	-0.00586145821147	0.00586145821147	0.00586145821147	0.00586145821147	0.00586145821147	0.00586145821147	-0.00586145821147	-0.00586145821147	0.00586145821147	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.784683948	-7.07519024023	1000.0	1000.0	0.00574540987272
25.9	4.97789385381	0.701051234601	4.32105491158	0.0	0.0	0.0	0.0	0.0	0.0701051234601	-0.00574540987272	0.00574540987272	0.00574540987272	0.00574540987272	0.00574540987272	0.00574540987272	-0.00574540987272	-0.00574540987272	0.00574540987272	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7789385381	-7.01051234601	1000.0	1000.0	0.00563165912162
26.0	4.9773306879	0.694636478547	4.32803283355	0.0	0.0	0.0	0.0	0.0	0.0694636478547	-0.00563165912162	0.00563165912162	0.00563165912162	0.00563165912162	0.00563165912162	0.00563165912162	-0.00563165912162	-0.00563165912162	0.00563165912162	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.773306879	-6.94636478547	1000.0	1000.0	0.00552016046932
26.1	4.97677867185	0.688274452278	4.33494687587	0.0	0.0	0.0	0.0	0.0	0.0688274452278	-0.00552016046932	0.00552016046932	0.00552016046932	0.00552016046932	0.00552016046932	0.00552016046932	-0.00552016046932	-0.00552016046932	0.00552016046932	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7677867185	-6.88274452278	1000.0	1000.0	0.00541086932755
26.2	4.97623758492	0.681964850798	4.34179756428	0.0	0.0	0.0	0.0	0.0	0.0681964850798	-0.00541086932755	0.00541086932755	0.00541086932755	0.00541086932755	0.00541086932755	0.00541086932755	-0.00541086932755	-0.00541086932755	0.00541086932755	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7623758492	-6.81964850798	1000.0	1000.0	0.00530374199086
26.3	4.97570721072	0.675707367797	4.34858542148	0.0	0.0	0.0	0.0	0.0	0.0675707367797	-0.00530374199086	0.00530374199086	0.00530374199086	0.00530374199086	0.00530374199086	0.00530374199086	-0.00530374199086	-0.00530374199086	0.00530374199086	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7570721072	-6.75707367797	1000.0	1000.0	0.00519873561906
26.4	4.97518733716	0.669501695748	4.35531096709	0.0	0.0	0.0	0.0	0.0	0.0669501695748	-0.00519873561906	0.00519873561906	0.00519873561906	0.00519873561906	0.00519873561906	0.00519873561906	-0.00519873561906	-0.00519873561906	0.00519873561906	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7518733716	-6.69501695748	1000.0	1000.0	0.00509580822016
26.5	4.97467775634	0.663347526008	4.36197471765	0.0	0.0	0.0	0.0	0.0	0.0663347526008	-0.00509580822016	0.00509580822016	0.00509580822016	0.00509580822016	0.00509580822016	0.00509580822016	-0.00509580822016	-0.00509580822016	0.00509580822016	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7467775634	-6.63347526008	1000.0	1000.0	0.00499491863354
26.6	4.97417826447	0.657244548909	4.36857718661	0.0	0.0	0.0	0.0	0.0	0.0657244548909	-0.00499491863354	0.00499491863354	0.00499491863354	0.00499491863354	0.00499491863354	0.00499491863354	-0.00499491863354	-0.00499491863354	0.00499491863354	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7417826447	-6.57244548909	1000.0	1000.0	0.00489602651352
26.7	4.97368866182	0.651192453849	4.37511888433	0.0	0.0	0.0	0.0	0.0	0.0651192453849	-0.00489602651352	0.00489602651352	0.00489602651352	0.00489602651352	0.00489602651352	0.00489602651352	-0.00489602651352	-0.00489602651352	0.00489602651352	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7368866182	-6.51192453849	1000.0	1000.0	0.00479909231318
26.8	4.97320875259	0.645190929382	4.38160031802	0.0	0.0	0.0	0.0	0.0	0.0645190929382	-0.00479909231318	0.00479909231318	0.00479909231318	0.00479909231318	0.00479909231318	0.00479909231318	-0.00479909231318	-0.00479909231318	0.00479909231318	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7320875259	-6.45190929382	1000.0	1000.0	0.00470407726857
26.9	4.97273834487	0.639239663306	4.38802199183	0.0	0.0	0.0	0.0	0.0	0.0639239663306	-0.00470407726857	0.00470407726857	0.00470407726857	0.00470407726857	0.00470407726857	0.00470407726857	-0.00470407726857	-0.00470407726857	0.00470407726857	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7273834487	-6.39239663306	1000.0	1000.0	0.00461094338322
27.0	4.97227725053	0.633338342741	4.39438440673	0.0	0.0	0.0	0.0	0.0	0.0633338342741	-0.00461094338322	0.00461094338322	0.00461094338322	0.00461094338322	0.00461094338322	0.00461094338322	-0.00461094338322	-0.00461094338322	0.00461094338322	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7227725053	-6.33338342741	1000.0	1000.0	0.00451965341295
27.1	4.97182528519	0.627486654217	4.4006880606	0.0	0.0	0.0	0.0	0.0	0.0627486654217	-0.00451965341295	0.00451965341295	0.00451965341295	0.00451965341295	0.00451965341295	0.00451965341295	-0.00451965341295	-0.00451965341295	0.00451965341295	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7182528519	-6.27486654217	1000.0	1000.0	0.00443017085092
27.2	4.9713822681	0.621684283749	4.40693344815	0.0	0.0	0.0	0.0	0.0	0.0621684283749	-0.00443017085092	0.00443017085092	0.00443017085092	0.00443017085092	0.00443017085092	0.00443017085092	-0.00443017085092	-0.00443017085092	0.00443017085092	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.713822681	-6.21684283749	1000.0	1000.0	0.00434245991311
27.3	4.97094802211	0.615930916919	4.41312106097	0.0	0.0	0.0	0.0	0.0	0.0615930916919	-0.00434245991311	0.00434245991311	0.00434245991311	0.00434245991311	0.00434245991311	0.00434245991311	-0.00434245991311	-0.00434245991311	0.00434245991311	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7094802211	-6.15930916919	1000.0	1000.0	0.00425648552394
27.4	4.97052237356	0.610226238942	4.4192513875	0.0	0.0	0.0	0.0	0.0	0.0610226238942	-0.00425648552394	0.00425648552394	0.00425648552394	0.00425648552394	0.00425648552394	0.00425648552394	-0.00425648552394	-0.00425648552394	0.00425648552394	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7052237356	-6.10226238942	1000.0	1000.0	0.00417221330231
27.5	4.97010515223	0.60456993475	4.42532491302	0.0	0.0	0.0	0.0	0.0	0.060456993475	-0.00417221330231	0.00417221330231	0.00417221330231	0.00417221330231	0.00417221330231	0.00417221330231	-0.00417221330231	-0.00417221330231	0.00417221330231	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.7010515223	-6.0456993475	1000.0	1000.0	0.00408960954777
27.6	4.96969619127	0.598961689052	4.43134211967	0.0	0.0	0.0	0.0	0.0	0.0598961689052	-0.00408960954777	0.00408960954777	0.00408960954777	0.00408960954777	0.00408960954777	0.00408960954777	-0.00408960954777	-0.00408960954777	0.00408960954777	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6969619127	-5.98961689052	1000.0	1000.0	0.00400864122714
27.7	4.96929532715	0.593401186411	4.43730348644	0.0	0.0	0.0	0.0	0.0	0.0593401186411	-0.00400864122714	0.00400864122714	0.00400864122714	0.00400864122714	0.00400864122714	0.00400864122714	-0.00400864122714	-0.00400864122714	0.00400864122714	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6929532715	-5.93401186411	1000.0	1000.0	0.0039292759612
27.8	4.96890239955	0.587888111304	4.44320948914	0.0	0.0	0.0	0.0	0.0	0.0587888111304	-0.0039292759612	0.0039292759612	0.0039292759612	0.0039292759612	0.0039292759612	0.0039292759612	-0.0039292759612	-0.0039292759612	0.0039292759612	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6890239955	-5.87888111304	1000.0	1000.0	0.00385148201183
27.9	4.96851725135	0.582422148191	4.44906060046	0.0	0.0	0.0	0.0	0.0	0.0582422148191	-0.00385148201183	0.00385148201183	0.00385148201183	0.00385148201183	0.00385148201183	0.00385148201183	-0.00385148201183	-0.00385148201183	0.00385148201183	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6851725135	-5.82422148191	1000.0	1000.0	0.00377522826925
28.0	4.96813972852	0.577002981575	4.4548572899	0.0	0.0	0.0	0.0	0.0	0.0577002981575	-0.00377522826925	0.00377522826925	0.00377522826925	0.00377522826925	0.00377522826925	0.00377522826925	-0.00377522826925	-0.00377522826925	0.00377522826925	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6813972852	-5.77002981575	1000.0	1000.0	0.00370048423962
28.1	4.9677696801	0.571630296067	4.46060002383	0.0	0.0	0.0	0.0	0.0	0.0571630296067	-0.00370048423962	0.00370048423962	0.00370048423962	0.00370048423962	0.00370048423962	0.00370048423962	-0.00370048423962	-0.00370048423962	0.00370048423962	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.677696801	-5.71630296067	1000.0	1000.0	0.00362722003284
28.2	4.9674069581	0.566303776439	4.46628926546	0.0	0.0	0.0	0.0	0.0	0.0566303776439	-0.00362722003284	0.00362722003284	0.00362722003284	0.00362722003284	0.00362722003284	0.00362722003284	-0.00362722003284	-0.00362722003284	0.00362722003284	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.674069581	-5.66303776439	1000.0	1000.0	0.00355540635058
28.3	4.96705141746	0.561023107685	4.47192547485	0.0	0.0	0.0	0.0	0.0	0.0561023107685	-0.00355540635058	0.00355540635058	0.00355540635058	0.00355540635058	0.00355540635058	0.00355540635058	-0.00355540635058	-0.00355540635058	0.00355540635058	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6705141746	-5.61023107685	1000.0	1000.0	0.00348501447458
28.4	4.96670291601	0.555787975077	4.47750910891	0.0	0.0	0.0	0.0	0.0	0.0555787975077	-0.00348501447458	0.00348501447458	0.00348501447458	0.00348501447458	0.00348501447458	0.00348501447458	-0.00348501447458	-0.00348501447458	0.00348501447458	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6670291601	-5.55787975077	1000.0	1000.0	0.00341601625515
28.5	4.96636131439	0.550598064215	4.48304062139	0.0	0.0	0.0	0.0	0.0	0.0550598064215	-0.00341601625515	0.00341601625515	0.00341601625515	0.00341601625515	0.00341601625515	0.00341601625515	-0.00341601625515	-0.00341601625515	0.00341601625515	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6636131439	-5.50598064215	1000.0	1000.0	0.00334838409992
28.6	4.96602647598	0.545453061086	4.48852046293	0.0	0.0	0.0	0.0	0.0	0.0545453061086	-0.00334838409992	0.00334838409992	0.00334838409992	0.00334838409992	0.00334838409992	0.00334838409992	-0.00334838409992	-0.00334838409992	0.00334838409992	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6602647598	-5.45453061086	1000.0	1000.0	0.00328209096283
28.7	4.96569826688	0.540352652106	4.49394908101	0.0	0.0	0.0	0.0	0.0	0.0540352652106	-0.00328209096283	0.00328209096283	0.00328209096283	0.00328209096283	0.00328209096283	0.00328209096283	-0.00328209096283	-0.00328209096283	0.00328209096283	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6569826688	-5.40352652106	1000.0	1000.0	0.00321711033328
28.8	4.96537655585	0.535296524176	4.49932691997	0.0	0.0	0.0	0.0	0.0	0.0535296524176	-0.00321711033328	0.00321711033328	0.00321711033328	0.00321711033328	0.00321711033328	0.00321711033328	-0.00321711033328	-0.00321711033328	0.00321711033328	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6537655585	-5.35296524176	1000.0	1000.0	0.00315341622553
28.9	4.96506121423	0.530284364726	4.50465442104	0.0	0.0	0.0	0.0	0.0	0.0530284364726	-0.00315341622553	0.00315341622553	0.00315341622553	0.00315341622553	0.00315341622553	0.00315341622553	-0.00315341622553	-0.00315341622553	0.00315341622553	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6506121423	-5.30284364726	1000.0	1000.0	0.00309098316834
29.0	4.96475211591	0.525315861761	4.50993202233	0.0	0.0	0.0	0.0	0.0	0.0525315861761	-0.00309098316834	0.00309098316834	0.00309098316834	0.00309098316834	0.00309098316834	0.00309098316834	-0.00309098316834	-0.00309098316834	0.00309098316834	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6475211591	-5.25315861761	1000.0	1000.0	0.00302978619474
29.1	4.96444913729	0.520390703907	4.5151601588	0.0	0.0	0.0	0.0	0.0	0.0520390703907	-0.00302978619474	0.00302978619474	0.00302978619474	0.00302978619474	0.00302978619474	0.00302978619474	-0.00302978619474	-0.00302978619474	0.00302978619474	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6444913729	-5.20390703907	1000.0	1000.0	0.00296980083209
29.2	4.96415215721	0.515508580454	4.52033926234	0.0	0.0	0.0	0.0	0.0	0.0515508580454	-0.00296980083209	0.00296980083209	0.00296980083209	0.00296980083209	0.00296980083209	0.00296980083209	-0.00296980083209	-0.00296980083209	0.00296980083209	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6415215721	-5.15508580454	1000.0	1000.0	0.00291100309226
29.3	4.9638610569	0.510669181393	4.52546976171	0.0	0.0	0.0	0.0	0.0	0.0510669181393	-0.00291100309226	0.00291100309226	0.00291100309226	0.00291100309226	0.00291100309226	0.00291100309226	-0.00291100309226	-0.00291100309226	0.00291100309226	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.638610569	-5.10669181393	1000.0	1000.0	0.00285336946206
29.4	4.96357571995	0.505872197465	4.53055208258	0.0	0.0	0.0	0.0	0.0	0.0505872197465	-0.00285336946206	0.00285336946206	0.00285336946206	0.00285336946206	0.00285336946206	0.00285336946206	-0.00285336946206	-0.00285336946206	0.00285336946206	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6357571995	-5.05872197465	1000.0	1000.0	0.00279687689382
29.5	4.96329603226	0.501117320191	4.53558664754	0.0	0.0	0.0	0.0	0.0	0.0501117320191	-0.00279687689382	0.00279687689382	0.00279687689382	0.00279687689382	0.00279687689382	0.00279687689382	-0.00279687689382	-0.00279687689382	0.00279687689382	-0.2	-1000.0	0.1	1000.0	0.0	0.1	-49.6329603226	-5.01117320191	1000.0	1000.0	0.00274150279617
