,time,[A],[C],[D],[dummy_S],[fba__A],[fba__B1],[fba__B2],[fba__C],EX_A,EX_C,R4,fba__R1,fba__R2,fba__R3,update__update_A,update__update_C,bounds__k1,bounds__lb_default,dt,fba__ub_default,fba__zero,k_R4,lb_EX_A,lb_EX_C,pEX_A,pEX_C,ub_EX_A,ub_EX_C,ub_R1
6.300000000000001,6.300000000000001,6.382333443624804,2.5143964073443406,1.1032701490308165,0.0,0.0,0.0,0.0,0.0,-0.2836540264997442,0.2836540264997442,0.2514396407344341,0.2836540264997442,0.2836540264997442,0.2836540264997442,0.2836540264997442,-0.2836540264997442,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-63.82333443624803,-25.143964073443403,-0.2836540264997442,0.2836540264997442,1000.0,1000.0,0.2836540264997442
6.4,6.4,6.353968040974829,2.5176017922846734,1.1284301667404595,0.0,0.0,0.0,0.0,0.0,-0.27803730045316516,0.27803730045316516,0.25176017922846733,0.27803730045316516,0.27803730045316516,0.27803730045316516,0.27803730045316516,-0.27803730045316516,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-63.539680409748286,-25.176017922846732,-0.27803730045316516,0.27803730045316516,1000.0,1000.0,0.27803730045316516
6.5,6.5,6.326164310929513,2.520216409532462,1.1536192795379878,0.0,0.0,0.0,0.0,0.0,-0.27253179303398967,0.27253179303398967,0.25202164095324625,0.27253179303398967,0.27253179303398967,0.27253179303398967,0.27253179303398967,-0.27253179303398967,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-63.26164310929512,-25.20216409532462,-0.27253179303398967,0.27253179303398967,1000.0,1000.0,0.27253179303398967
6.6000000000000005,6.6000000000000005,6.298911131626112,2.5222572037627957,1.178831664611055,0.0,0.0,0.0,0.0,0.0,-0.2671353019658366,0.2671353019658366,0.2522257203762796,0.2671353019658366,0.2671353019658366,0.2671353019658366,0.2671353019658366,-0.2671353019658366,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-62.989111316261116,-25.222572037627955,-0.2671353019658366,0.2671353019658366,1000.0,1000.0,0.2671353019658366
6.7,6.7,6.272197601429525,2.5237407319182616,1.2040616666521742,0.0,0.0,0.0,0.0,0.0,-0.26184566858029407,0.26184566858029407,0.2523740731918262,0.26184566858029407,0.26184566858029407,0.26184566858029407,0.26184566858029407,-0.26184566858029407,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-62.72197601429525,-25.237407319182616,-0.26184566858029407,0.26184566858029407,1000.0,1000.0,0.26184566858029407
6.800000000000001,6.800000000000001,6.246013034571502,2.5246831714060214,1.2293037940224452,0.0,0.0,0.0,0.0,0.0,-0.2566607769535075,0.2566607769535075,0.25246831714060214,0.2566607769535075,0.2566607769535075,0.2566607769535075,0.2566607769535075,-0.2566607769535075,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-62.460130345715015,-25.246831714060214,-0.2566607769535075,0.2566607769535075,1000.0,1000.0,0.2566607769535075
6.9,6.9,6.220346956876149,2.5251003281274027,1.2545527149964142,0.0,0.0,0.0,0.0,0.0,-0.2515785530597259,0.2515785530597259,0.25251003281274026,0.2515785530597259,0.2515785530597259,0.2515785530597259,0.2515785530597259,-0.2515785530597259,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-62.20346956876149,-25.251003281274027,-0.2515785530597259,0.2515785530597259,1000.0,1000.0,0.2515785530597259
7.0,7.0,6.195189101570174,2.525007644343384,1.2798032540864042,0.0,0.0,0.0,0.0,0.0,-0.24659696394155184,0.24659696394155184,0.2525007644343384,0.24659696394155184,0.24659696394155184,0.24659696394155184,0.24659696394155184,-0.24659696394155184,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-61.95189101570173,-25.250076443433837,-0.24659696394155184,0.24659696394155184,1000.0,1000.0,0.24659696394155184
7.1000000000000005,7.1000000000000005,6.170529405176017,2.524420206379234,1.3050503884447098,0.0,0.0,0.0,0.0,0.0,-0.24171401689697813,0.24171401689697813,0.25244202063792337,0.24171401689697813,0.24171401689697813,0.24171401689697813,0.24171401689697813,-0.24171401689697813,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-61.70529405176017,-25.244202063792336,-0.24171401689697813,0.24171401689697813,1000.0,1000.0,0.24171401689697813
7.2,7.2,6.14635800348632,2.523352752171613,1.3302892443420284,0.0,0.0,0.0,0.0,0.0,-0.2369277586820456,0.2369277586820456,0.2523352752171613,0.2369277586820456,0.2369277586820456,0.2369277586820456,0.2369277586820456,-0.2369277586820456,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-61.4635800348632,-25.23352752171613,-0.2369277586820456,0.2369277586820456,1000.0,1000.0,0.2369277586820456
7.300000000000001,7.300000000000001,6.122665227618112,2.521819678661244,1.3555150937206035,0.0,0.0,0.0,0.0,0.0,-0.23223627472966688,0.23223627472966688,0.2521819678661244,0.23223627472966688,0.23223627472966688,0.23223627472966688,0.23223627472966688,-0.23223627472966688,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-61.22665227618112,-25.218196786612438,-0.23223627472966688,0.23223627472966688,1000.0,1000.0,0.23223627472966688
7.4,7.4,6.099441600145144,2.519835049034283,1.38072335082053,0.0,0.0,0.0,0.0,0.0,-0.2276376883837054,0.2276376883837054,0.2519835049034283,0.2276376883837054,0.2276376883837054,0.2276376883837054,0.2276376883837054,-0.2276376883837054,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-60.994416001451434,-25.19835049034283,-0.2276376883837054,0.2276376883837054,1000.0,1000.0,0.2276376883837054
7.5,7.5,6.0766778313067675,2.5174125998154455,1.4059095688777354,0.0,0.0,0.0,0.0,0.0,-0.2231301601483071,0.2231301601483071,0.25174125998154456,0.2231301601483071,0.2231301601483071,0.2231301601483071,0.2231301601483071,-0.2231301601483071,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-60.766778313067675,-25.174125998154455,-0.2231301601483071,0.2231301601483071,1000.0,1000.0,0.2231301601483071
7.6000000000000005,7.6000000000000005,6.054364815291941,2.5145657478158454,1.4310694368921628,0.0,0.0,0.0,0.0,0.0,-0.21871188695209032,0.21871188695209032,0.25145657478158456,0.21871188695209032,0.21871188695209032,0.21871188695209032,0.21871188695209032,-0.21871188695209032,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-60.54364815291941,-25.14565747815845,-0.21871188695209032,0.21871188695209032,1000.0,1000.0,0.21871188695209032
7.7,7.7,6.03249362659673,2.5113075969384924,1.456198776464724,0.0,0.0,0.0,0.0,0.0,-0.2143811014268373,0.2143811014268373,0.25113075969384924,0.2143811014268373,0.2143811014268373,0.2143811014268373,0.2143811014268373,-0.2143811014268373,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-60.324936265967295,-25.113075969384923,-0.2143811014268373,0.2143811014268373,1000.0,1000.0,0.2143811014268373
7.800000000000001,7.800000000000001,6.01105551645405,2.507650944844318,1.4812935387015824,0.0,0.0,0.0,0.0,0.0,-0.2101360712006512,0.2101360712006512,0.2507650944844318,0.2101360712006512,0.2101360712006512,0.2101360712006512,0.2101360712006512,-0.2101360712006512,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-60.1105551645405,-25.076509448443176,-0.2101360712006512,0.2101360712006512,1000.0,1000.0,0.2101360712006512
7.9,7.9,5.990041909333992,2.503608289481488,1.5063498011844763,0.0,0.0,0.0,0.0,0.0,-0.20597509820476317,0.20597509820476317,0.2503608289481488,0.20597509820476317,0.20597509820476317,0.20597509820476317,0.20597509820476317,-0.20597509820476317,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-59.90041909333991,-25.03608289481488,-0.20597509820476317,0.20597509820476317,1000.0,1000.0,0.20597509820476317
8.0,8.0,5.969444399513514,2.4991918354808713,1.5313637650055685,0.0,0.0,0.0,0.0,0.0,-0.2018965179945282,0.2018965179945282,0.24991918354808715,0.2018965179945282,0.2018965179945282,0.2018965179945282,0.2018965179945282,-0.2018965179945282,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-59.69444399513514,-24.99191835480871,-0.2018965179945282,0.2018965179945282,1000.0,1000.0,0.2018965179945282
8.1,8.1,5.949254747714057,2.494413500420209,1.556331751865683,0.0,0.0,0.0,0.0,0.0,-0.19789869908348046,0.19789869908348046,0.24944135004202092,0.19789869908348046,0.19789869908348046,0.19789869908348046,0.19789869908348046,-0.19789869908348046,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-59.49254747714056,-24.94413500420209,-0.19789869908348046,0.19789869908348046,1000.0,1000.0,0.19789869908348046
8.200000000000001,8.200000000000001,5.929464877805713,2.489284920959744,1.5812502012344907,0.0,0.0,0.0,0.0,0.0,-0.19398004229076057,0.19398004229076057,0.24892849209597442,0.19398004229076057,0.19398004229076057,0.19398004229076057,0.19398004229076057,-0.19398004229076057,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-59.29464877805712,-24.89284920959744,-0.19398004229076057,0.19398004229076057,1000.0,1000.0,0.19398004229076057
8.3,8.3,5.910066873576644,2.4838174588518696,1.606115667571439,0.0,0.0,0.0,0.0,0.0,-0.19013898010139385,0.19013898010139385,0.24838174588518697,0.19013898010139385,0.19013898010139385,0.19013898010139385,0.19013898010139385,-0.19013898010139385,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-59.10066873576644,-24.838174588518694,-0.19013898010139385,0.19013898010139385,1000.0,1000.0,0.19013898010139385
8.4,8.4,5.891052975566507,2.478022206827299,1.6309248176061504,0.0,0.0,0.0,0.0,0.0,-0.186373976039287,0.186373976039287,0.24780222068272992,0.186373976039287,0.186373976039287,0.186373976039287,0.186373976039287,-0.186373976039287,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-58.91052975566507,-24.780222068272987,-0.186373976039287,0.186373976039287,1000.0,1000.0,0.186373976039287
8.5,8.5,5.872415577962574,2.471909994360311,1.655674427677068,0.0,0.0,0.0,0.0,0.0,-0.18268352405261407,0.18268352405261407,0.24719099943603112,0.18268352405261407,0.18268352405261407,0.18268352405261407,0.18268352405261407,-0.18268352405261407,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-58.72415577962574,-24.71909994360311,-0.18268352405261407,0.18268352405261407,1000.0,1000.0,0.18268352405261407
8.6,8.6,5.854147225557318,2.46549139331545,1.6803613811271918,0.0,0.0,0.0,0.0,0.0,-0.17906614791137376,0.17906614791137376,0.24654913933154501,0.17906614791137376,0.17906614791137376,0.17906614791137376,0.17906614791137376,-0.17906614791137376,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-58.541472255573176,-24.6549139331545,-0.17906614791137376,0.17906614791137376,1000.0,1000.0,0.17906614791137376
8.700000000000001,8.700000000000001,5.836240610766187,2.4587767234781106,1.7049826657556684,0.0,0.0,0.0,0.0,0.0,-0.17552040061688404,0.17552040061688404,0.24587767234781108,0.17552040061688404,0.17552040061688404,0.17552040061688404,0.17552040061688404,-0.17552040061688404,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-58.36240610766187,-24.587767234781104,-0.17552040061688404,0.17552040061688404,1000.0,1000.0,0.17552040061688404
8.8,8.8,5.818688570704496,2.451776057971338,1.7295353713241273,0.0,0.0,0.0,0.0,0.0,-0.17204486382294648,0.17204486382294648,0.24517760579713382,0.17204486382294648,0.17204486382294648,0.17204486382294648,0.17204486382294648,-0.17204486382294648,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-58.18688570704496,-24.51776057971338,-0.17204486382294648,0.17204486382294648,1000.0,1000.0,0.17204486382294648
8.9,8.9,5.801484084322205,2.444499228561117,1.7540166871166407,0.0,0.0,0.0,0.0,0.0,-0.16863814726849563,0.16863814726849563,0.24444992285611172,0.16863814726849563,0.16863814726849563,0.16863814726849563,0.16863814726849563,-0.16863814726849563,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-58.014840843222046,-24.44499228561117,-0.16863814726849563,0.16863814726849563,1000.0,1000.0,0.16863814726849563
9.0,9.0,5.784620269595353,2.436955830852444,1.7784238995521615,0.0,0.0,0.0,0.0,0.0,-0.16529888822148162,0.16529888822148162,0.24369558308524442,0.16529888822148162,0.16529888822148162,0.16529888822148162,0.16529888822148162,-0.16529888822148162,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-57.84620269595352,-24.36955830852444,-0.16529888822148162,0.16529888822148162,1000.0,1000.0,0.16529888822148162
9.1,9.1,5.7680903807732085,2.429155229378344,1.8027543898484113,0.0,0.0,0.0,0.0,0.0,-0.16202575093376334,0.16202575093376334,0.24291552293783442,0.16202575093376334,0.16202575093376334,0.16202575093376334,0.16202575093376334,-0.16202575093376334,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-57.68090380773208,-24.29155229378344,-0.16202575093376334,0.16202575093376334,1000.0,1000.0,0.16202575093376334
9.200000000000001,9.200000000000001,5.751887805679827,2.4211065625840154,1.8270056317361194,0.0,0.0,0.0,0.0,0.0,-0.15881742610679114,0.15881742610679114,0.24211065625840156,0.15881742610679114,0.15881742610679114,0.15881742610679114,0.15881742610679114,-0.15881742610679114,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-57.518878056798265,-24.211065625840153,-0.15881742610679114,0.15881742610679114,1000.0,1000.0,0.15881742610679114
9.3,9.3,5.736006063069157,2.4128187477082434,1.851175189222569,0.0,0.0,0.0,0.0,0.0,-0.15567263036787146,0.15567263036787146,0.24128187477082436,0.15567263036787146,0.15567263036787146,0.15567263036787146,0.15567263036787146,-0.15567263036787146,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-57.360060630691564,-24.128187477082434,-0.15567263036787146,0.15567263036787146,1000.0,1000.0,0.15567263036787146
9.4,9.4,5.720438800032367,2.4043004855640713,1.8752607144035278,0.0,0.0,0.0,0.0,0.0,-0.15259010575676277,0.15259010575676277,0.24043004855640715,0.15259010575676277,0.15259010575676277,0.15259010575676277,0.15259010575676277,-0.15259010575676277,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-57.20438800032367,-24.04300485564071,-0.15259010575676277,0.15259010575676277,1000.0,1000.0,0.15259010575676277
9.5,9.5,5.705179789456693,2.395560265220872,1.8992599453224017,0.0,0.0,0.0,0.0,0.0,-0.14956861922251768,0.14956861922251768,0.2395560265220872,0.14956861922251768,0.14956861922251768,0.14956861922251768,0.14956861922251768,-0.14956861922251768,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-57.05179789456693,-23.955602652208718,-0.14956861922251768,0.14956861922251768,1000.0,1000.0,0.14956861922251768
9.600000000000001,9.600000000000001,5.690222927534445,2.3866063685897534,1.9231707038757715,0.0,0.0,0.0,0.0,0.0,-0.14660696213023633,0.14660696213023633,0.23866063685897534,0.14660696213023633,0.14660696213023633,0.14660696213023633,0.14660696213023633,-0.14660696213023633,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-56.902229275344446,-23.866063685897533,-0.14660696213023633,0.14660696213023633,1000.0,1000.0,0.14660696213023633
9.700000000000001,9.700000000000001,5.675562231321423,2.3774468749142432,1.9469908937643055,0.0,0.0,0.0,0.0,0.0,-0.1437039497775923,0.1437039497775923,0.23774468749142433,0.1437039497775923,0.1437039497775923,0.1437039497775923,0.1437039497775923,-0.1437039497775923,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-56.755622313214225,-23.774468749142432,-0.1437039497775923,0.1437039497775923,1000.0,1000.0,0.1437039497775923
9.8,9.8,5.661191836343666,2.368089665168208,1.9707184984880997,0.0,0.0,0.0,0.0,0.0,-0.1408584209209378,0.1408584209209378,0.23680896651682082,0.1408584209209378,0.1408584209209378,0.1408584209209378,0.1408584209209378,-0.1408584209209378,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-56.61191836343666,-23.68089665168208,-0.1408584209209378,0.1408584209209378,1000.0,1000.0,0.1408584209209378
9.9,9.9,5.647105994251571,2.358542426362837,1.9943515793855653,0.0,0.0,0.0,0.0,0.0,-0.138069237310789,0.138069237310789,0.2358542426362837,0.138069237310789,0.138069237310789,0.138069237310789,0.138069237310789,-0.138069237310789,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-56.4710599425157,-23.58542426362837,-0.138069237310789,0.138069237310789,1000.0,1000.0,0.138069237310789
10.0,10.0,5.6332990705204855,2.3488126557645663,2.0178882737149126,0.0,0.0,0.0,0.0,0.0,-0.1353352832365129,0.1353352832365129,0.23488126557645664,0.1353352832365129,0.1353352832365129,0.1353352832365129,0.1353352832365129,-0.1353352832365129,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-56.33299070520485,-23.48812655764566,-0.1353352832365129,0.1353352832365129,1000.0,1000.0,0.1353352832365129
10.100000000000001,10.100000000000001,5.619765542196832,2.3389076650257214,2.0413267927774092,0.0,0.0,0.0,0.0,0.0,-0.13265546508002599,0.13265546508002599,0.23389076650257215,0.13265546508002599,0.13265546508002599,0.13265546508002599,0.13265546508002599,-0.13265546508002599,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-56.19765542196832,-23.389076650257213,-0.13265546508002599,0.13265546508002599,1000.0,1000.0,0.13265546508002599
10.200000000000001,10.200000000000001,5.606499995688827,2.3288345842296487,2.064665420081482,0.0,0.0,0.0,0.0,0.0,-0.13002871087833448,0.13002871087833448,0.23288345842296487,0.13002871087833448,0.13002871087833448,0.13002871087833448,0.13002871087833448,-0.13002871087833448,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-56.064999956888265,-23.288345842296486,-0.13002871087833448,0.13002871087833448,1000.0,1000.0,0.13002871087833448
10.3,10.3,5.5934971246009955,2.3186003658520886,2.0879025095468764,0.0,0.0,0.0,0.0,0.0,-0.1274539698947338,0.1274539698947338,0.23186003658520887,0.1274539698947338,0.1274539698947338,0.1274539698947338,0.1274539698947338,-0.1274539698947338,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.93497124600995,-23.186003658520885,-0.1274539698947338,0.1274539698947338,1000.0,1000.0,0.1274539698947338
10.4,10.4,5.580751727611522,2.3082117886404334,2.1110364837480016,0.0,0.0,0.0,0.0,0.0,-0.1249302121985019,0.1249302121985019,0.23082117886404335,0.1249302121985019,0.1249302121985019,0.1249302121985019,0.1249302121985019,-0.1249302121985019,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.80751727611522,-23.082117886404333,-0.1249302121985019,0.1249302121985019,1000.0,1000.0,0.1249302121985019
10.5,10.5,5.568258706391674,2.2976754614126005,2.1340658321956854,0.0,0.0,0.0,0.0,0.0,-0.12245642825290774,0.12245642825290774,0.22976754614126005,0.12245642825290774,0.12245642825290774,0.12245642825290774,0.12245642825290774,-0.12245642825290774,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.68258706391674,-22.976754614126005,-0.12245642825290774,0.12245642825290774,1000.0,1000.0,0.12245642825290774
10.600000000000001,10.600000000000001,5.556013063566382,2.2869978267770863,2.1569891096564904,0.0,0.0,0.0,0.0,0.0,-0.1200316285113892,0.1200316285113892,0.22869978267770863,0.1200316285113892,0.1200316285113892,0.1200316285113892,0.1200316285113892,-0.1200316285113892,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.56013063566381,-22.86997826777086,-0.1200316285113892,0.1200316285113892,1000.0,1000.0,0.1200316285113892
10.700000000000001,10.700000000000001,5.544009900715244,2.2761851647758307,2.1798049345088852,0.0,0.0,0.0,0.0,0.0,-0.1176548430217185,0.1176548430217185,0.22761851647758308,0.1176548430217185,0.1176548430217185,0.1176548430217185,0.1176548430217185,-0.1176548430217185,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.44009900715243,-22.761851647758306,-0.1176548430217185,0.1176548430217185,1000.0,1000.0,0.1176548430217185
10.8,10.8,5.532244416413074,2.2652435964514552,2.202511987135432,0.0,0.0,0.0,0.0,0.0,-0.11532512103800903,0.11532512103800903,0.22652435964514553,0.11532512103800903,0.11532512103800903,0.11532512103800903,0.11532512103800903,-0.11532512103800903,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.32244416413074,-22.652435964514552,-0.11532512103800903,0.11532512103800903,1000.0,1000.0,0.11532512103800903
10.9,10.9,5.520711904309271,2.254179087340388,2.225109008350299,0.0,0.0,0.0,0.0,0.0,-0.11304153064040343,0.11304153064040343,0.2254179087340388,0.11304153064040343,0.11304153064040343,0.11304153064040343,0.11304153064040343,-0.11304153064040343,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.20711904309271,-22.54179087340388,-0.11304153064040343,0.11304153064040343,1000.0,1000.0,0.11304153064040343
11.0,11.0,5.509407751245226,2.2429974508934105,2.2475947978613156,0.0,0.0,0.0,0.0,0.0,-0.11080315836229458,0.11080315836229458,0.22429974508934106,0.11080315836229458,0.11080315836229458,0.11080315836229458,0.11080315836229458,-0.11080315836229458,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-55.09407751245226,-22.429974508934105,-0.11080315836229458,0.11080315836229458,1000.0,1000.0,0.11080315836229458
11.100000000000001,11.100000000000001,5.498327435408999,2.2317043518250554,2.2699682127659018,0.0,0.0,0.0,0.0,0.0,-0.10860910882492594,0.10860910882492594,0.22317043518250557,0.10860910882492594,0.10860910882492594,0.10860910882492594,0.10860910882492594,-0.10860910882492594,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-54.98327435408999,-22.317043518250554,-0.10860910882492594,0.10860910882492594,1000.0,1000.0,0.10860910882492594
11.200000000000001,11.200000000000001,5.487466524526509,2.2203053093933223,2.2922281660801276,0.0,0.0,0.0,0.0,0.0,-0.10645850437922785,0.10645850437922785,0.22203053093933223,0.10645850437922785,0.10645850437922785,0.10645850437922785,0.10645850437922785,-0.10645850437922785,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-54.874665245265085,-22.20305309393322,-0.10645850437922785,0.10645850437922785,1000.0,1000.0,0.10645850437922785
11.3,11.3,5.476820674088584,2.2088057006111397,2.3143736253002323,0.0,0.0,0.0,0.0,0.0,-0.10435048475474719,0.10435048475474719,0.22088057006111397,0.10435048475474719,0.10435048475474719,0.10435048475474719,0.10435048475474719,-0.10435048475474719,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-54.76820674088584,-22.088057006111395,-0.10435048475474719,0.10435048475474719,1000.0,1000.0,0.10435048475474719
